Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,16,25,145,8,30.8,148,5.9,41,2.6,1.6,104,6.5,3,13.0%,2,8.7%,1,7,1,5,7,26.9%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh Allen,BUF,17,39,146,7,15.6,400,10.3,61,3.6,1.6,85,5.0,3,8.1%,10,27.0%,6,31,3,5,14,30.4%,1,7.0
