Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,-8.0,-10.78,-14.58,3.57,-4.01,0.75,-1.12,1.87,4.18,2.47,-3.05,2.11,2.69,-2.2,2.92
Ravens,8.0,-0.75,1.12,-1.87,-4.18,10.78,14.58,-3.57,4.01,-2.47,-2.11,3.05,2.2,-2.69,-2.92
