Player,Pos
Marshal Yanda,G/T
Patrick Ricard,FB/DL
Bradley Bozeman,G/C
Patrick Mekari,G/C
Lamar Jackson,QB
Mark Ingram,RB
Miles Boykin,WR
Nick Boyle,TE
Mark Andrews,TE
Orlando Brown Jr.,T
Ronnie Stanley,T
Michael Pierce,DT
Brandon Williams,DT
Matt Judon,OLB
Jaylon Ferguson,OLB
L.J. Fort,ILB
Marlon Humphrey,CB
Brandon Carr,CB
Marcus Peters,CB
Jimmy Smith,CB
Earl Thomas,S
Chuck Clark,S
