Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Rams,6.0,23.44,24.84,0.77,-3.15,-5.84,-4.88,-0.96,2.0,-11.13,-3.91,2.47,-2.59,-3.18,-3.92
Redskins,-6.0,5.84,4.88,0.96,-2.0,-23.44,-24.84,-0.77,3.15,11.13,-2.47,3.91,3.18,2.59,3.92
