Player,Pos
Michael Vick,QB
Warrick Dunn,RB
Fred McCrary,FB
Dez White,WR
Peerless Price,WR
Alge Crumpler,TE
Kevin Shaffer,LT
Roberto Garza,LG
Todd McClure,C
Kynan Forney,RG
Todd Weiner,RT
Patrick Kerney,LDE
Roderick Coleman,LDT
Ed Jasper,RDT
Brady Smith,RDE
Matt Stewart,OLB
Keith Brooking,OLB
Chris Draft,MLB
DeAngelo Hall,LCB
Kevin Mathis,RCB
Bryan Scott,SS
Cory Hall,FS
