Player,Pos
Marc Bulger,QB
Marshall Faulk,RB
Kevin Curtis,WR
Torry Holt,WR
Cam Cleeland,TE
Brandon Manumaleuna,TE
Orlando Pace,LT
Tom Nutten,LG
Andy McCollum,C
Adam Timmerman,RG
Blaine Saipaia,RT
Bryce Fisher,LDE
Damione Lewis,DT
Ryan Pickett,NT
Anthony Hargrove,RDE
Tommy Polley,SLB
Robert Thomas,MLB
Pisa Tinoisamoa,WLB
Jerametrius Butler,LCB
Travis Fisher,RCB
Adam Archuleta,SS
Antuan Edwards,FS
