Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mark Glowinski,G,69,100%,0,0%,7,28%
Matt Pryor,T,69,100%,0,0%,7,28%
Eric Fisher,T,69,100%,0,0%,7,28%
Carson Wentz,QB,69,100%,0,0%,0,0%
Chris Reed,G,69,100%,0,0%,0,0%
Ryan Kelly,C,68,99%,0,0%,0,0%
Michael Pittman Jr.,WR,61,88%,0,0%,0,0%
Zach Pascal,WR,59,86%,0,0%,5,20%
Jack Doyle,TE,50,72%,0,0%,0,0%
Parris Campbell,WR,38,55%,0,0%,0,0%
Jonathan Taylor,RB,36,52%,0,0%,0,0%
Mo Alie-Cox,TE,31,45%,0,0%,8,32%
Nyheim Hines,RB,26,38%,0,0%,5,20%
Ashton Dulin,WR,23,33%,0,0%,16,64%
Marlon Mack,RB,10,14%,0,0%,0,0%
Kylen Granson,TE,8,12%,0,0%,5,20%
Danny Pinter,G,2,3%,0,0%,7,28%
Mike Strachan,WR,2,3%,0,0%,0,0%
Bobby Okereke,LB,0,0%,73,100%,7,28%
Kenny Moore,CB,0,0%,73,100%,7,28%
Shaquille Leonard,LB,0,0%,73,100%,1,4%
Julian Blackmon,FS,0,0%,70,96%,6,24%
DeForest Buckner,DT,0,0%,60,82%,9,36%
Isaiah Rodgers,CB,0,0%,60,82%,5,20%
Al-Quadin Muhammad,DE,0,0%,60,82%,0,0%
Tyquan Lewis,DE,0,0%,59,81%,0,0%
Grover Stewart,DT,0,0%,49,67%,9,36%
Andrew Sendejo,FS,0,0%,47,64%,14,56%
Xavier Rhodes,CB,0,0%,41,56%,0,0%
Kemoko Turay,DE,0,0%,31,42%,0,0%
Anthony Chesley,CB,0,0%,30,41%,15,60%
Khari Willis,SS,0,0%,19,26%,6,24%
Ben Banogu,DE,0,0%,12,16%,3,12%
Taylor Stallworth,DT,0,0%,11,15%,2,8%
Zaire Franklin,LB,0,0%,10,14%,18,72%
George Odum,FS,0,0%,10,14%,17,68%
Chris Williams,DT,0,0%,10,14%,1,4%
Thakarius Keyes,CB,0,0%,5,7%,6,24%
Matthew Adams,LB,0,0%,0,0%,18,72%
E.J. Speed,LB,0,0%,0,0%,16,64%
Rigoberto Sanchez,P,0,0%,0,0%,15,60%
Luke Rhodes,LS,0,0%,0,0%,9,36%
Kameron Cline,DT,0,0%,0,0%,9,36%
Julie'n Davenport,T,0,0%,0,0%,7,28%
Rodrigo Blankenship,K,0,0%,0,0%,6,24%
Ibraheim Campbell,FS,0,0%,0,0%,2,8%
