#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:22,IND 29,3,0:23,71,Touchdown
2,1,11:19,IND 16,11,7:41,65,Fumble
3,1,0:07,IND 21,10,4:58,29,Punt
4,2,6:11,IND 18,3,1:46,5,Punt
5,2,1:36,IND 25,8,1:36,56,Field Goal
6,3,15:00,IND 27,2,1:01,73,Touchdown
7,3,6:42,IND 19,6,3:36,81,Touchdown
8,3,0:56,IND 20,9,3:56,55,Field Goal
9,4,9:38,IND 25,9,5:09,56,Blocked FG
10,4,0:39,IND 25,6,0:39,46,Missed FG
