0,1
Officials,Officials
Referee,Ron Blum
Umpire,Chad Brown
Head Linesman,Steve Stelljes
Line Judge,Tom Stephan
Back Judge,Bill Schmitz
Side Judge,Laird Hayes
Field Judge,Al Jury
