0,1
Game Info,Game Info
Won Toss,Bears
Roof,outdoors
Surface,grass
Duration,3:07
Attendance,62099
Weather,"79 degrees, relative humidity 36%, no wind, wind chill 0"
Vegas Line,Chicago Bears -3.0
Over/Under,41.5 (over)
