Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jake Andrews,C,57,100%,0,0%,1,4%
Sidy Sow,T,57,100%,0,0%,1,4%
Michael Onwenu,G,57,100%,0,0%,1,4%
Bailey Zappe,QB,57,100%,0,0%,0,0%
David Andrews,C,57,100%,0,0%,0,0%
Demario Douglas,WR,55,96%,0,0%,0,0%
Ezekiel Elliott,RB,53,93%,0,0%,0,0%
Vederian Lowe,T,49,86%,0,0%,1,4%
Jalen Reagor,WR,47,82%,0,0%,5,18%
Mike Gesicki,TE,41,72%,0,0%,3,11%
Pharaoh Brown,TE,33,58%,0,0%,10,36%
DeVante Parker,WR,28,49%,0,0%,0,0%
Kayshon Boutte,WR,19,33%,0,0%,0,0%
Atonio Mafi,G,8,14%,0,0%,1,4%
Kevin Harris,RB,6,11%,0,0%,4,14%
Matt Sokol,TE,3,5%,0,0%,0,0%
Kyle Dugger,FS,0,0%,65,100%,4,14%
Ja'Whaun Bentley,LB,0,0%,65,100%,1,4%
Jabrill Peppers,SS,0,0%,64,98%,0,0%
Jahlani Tavai,LB,0,0%,57,88%,23,82%
Anfernee Jennings,LB,0,0%,56,86%,0,0%
Christian Barmore,DT,0,0%,53,82%,0,0%
Davon Godchaux,NT,0,0%,47,72%,0,0%
Jonathan Jones,CB,0,0%,44,68%,1,4%
Keion White,DE,0,0%,43,66%,11,39%
Alex Austin,CB,0,0%,37,57%,7,25%
Shaun Wade,CB,0,0%,37,57%,3,11%
Myles Bryant,CB,0,0%,33,51%,8,29%
Lawrence Guy,DT,0,0%,32,49%,8,29%
Deatrich Wise Jr.,DE,0,0%,21,32%,5,18%
Jeremiah Pharms,DE,0,0%,18,28%,4,14%
Jalen Mills,CB,0,0%,15,23%,1,4%
Marco Wilson,CB,0,0%,10,15%,0,0%
Mack Wilson,LB,0,0%,9,14%,20,71%
Josh Uche,LB,0,0%,9,14%,5,18%
Brenden Schooler,FS,0,0%,0,0%,27,96%
Matthew Slater,WR,0,0%,0,0%,27,96%
Chris Board,LB,0,0%,0,0%,27,96%
Christian Elliss,LB,0,0%,0,0%,23,82%
Marte Mapu,LB,0,0%,0,0%,20,71%
Adrian Phillips,FS,0,0%,0,0%,18,64%
Cody Davis,FS,0,0%,0,0%,15,54%
Bryce Baringer,P,0,0%,0,0%,10,36%
Joe Cardona,LS,0,0%,0,0%,10,36%
Chad Ryland,K,0,0%,0,0%,3,11%
