Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Conklin,NYJ,3,2,16,0,,6,3.0,10,5.0,3.0,0,,0,0.0,0,79.9
Breece Hall,NYJ,2,2,12,0,1,-4,-2.0,16,8.0,-2.0,0,,0,0.0,0,91.7
Garrett Wilson,NYJ,5,2,34,0,2,18,9.0,16,8.0,11.6,0,,1,20.0,0,63.7
Randall Cobb,NYJ,1,1,4,0,,1,1.0,3,3.0,1.0,0,,0,0.0,0,83.3
Xavier Gipson,NYJ,5,1,4,0,,-1,-1.0,5,5.0,12.4,0,,0,0.0,0,39.6
Jason Brownlee,NYJ,1,0,0,0,,0,,0,,19.0,0,,0,0.0,0,39.6
Irvin Charles,NYJ,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ezekiel Elliott,NWE,7,5,27,0,1,-4,-0.8,31,6.2,0.7,0,,0,0.0,0,77.7
Demario Douglas,NWE,6,2,13,0,1,3,1.5,10,5.0,7.3,0,,0,0.0,1,2.8
Pharaoh Brown,NWE,3,1,0,0,,0,0.0,0,0.0,5.7,0,,0,0.0,0,42.4
Mike Gesicki,NWE,3,1,5,0,,2,2.0,3,3.0,10.3,0,,0,0.0,0,42.4
Kevin Harris,NWE,1,1,4,0,,0,0.0,4,4.0,0.0,0,,0,0.0,0,83.3
DeVante Parker,NWE,4,1,6,0,,4,4.0,2,2.0,19.3,0,,0,0.0,0,39.6
Jalen Reagor,NWE,5,1,33,0,1,31,31.0,2,2.0,24.2,0,,0,0.0,1,15.0
