Player,Pos
Jay Fiedler,QB
Sammy Morris,RB
Marty Booker,WR
Chris Chambers,TE
Randy McMichael,TE
Donald Lee,TE
Damion McIntosh,LT
Jeno James,LG
Seth McKinney,C
Taylor Whitley,RG
John St. Clair,RT
David Bowens,LDE
Tim Bowens,LDT
Jeff Zgonina,RDT
Jason Taylor,RDE
Morlon Greenwood,SLB
Zach Thomas,MLB
Junior Seau,WLB
Patrick Surtain,LCB
Sam Madison,RCB
Sammy Knight,SS
Arturo Freeman,FS
