0,1
Officials,Officials
Referee,Bill Carollo
Umpire,Jim Quirk
Head Linesman,Ed Camp
Line Judge,Ron Phares
Back Judge,Phil Luckett
Side Judge,Larry Rose
Field Judge,Boris Cheek
