Player,Pos
Daniel Jones,QB
Saquon Barkley,RB
Matt Breida,RB
Isaiah Hodgins,WR
Darius Slayton,WR
Daniel Bellinger,TE
Justin Pugh,OL
Andrew Thomas,T
Evan Neal,T
Ben Bredeson,G
John Michael Schmitz,C
Rakeem Nunez-Roches,DL
A'Shawn Robinson,DL
Dexter Lawrence,DL
Kayvon Thibodeaux,OLB
Jihad Ward,OLB
Bobby Okereke,LB
Micah McFadden,LB
Deonte Banks,CB
Adoree' Jackson,CB
Xavier McKinney,S
Jason Pinnock,S
