Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Tommy DeVito,NYG,15,20,175,8,30.8,160,8.0,73,4.9,3.7,102,6.8,1,5.0%,2,10.0%,6,6,0,1,7,23.3%,4,4.3
Daniel Jones,NYG,4,9,25,2,18.2,126,14.0,7,1.8,0.8,18,4.5,0,0.0%,4,44.4%,2,7,0,0,2,16.7%,1,9.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Aidan O'Connell,LVR,16,25,209,9,36.0,203,8.1,87,5.4,3.5,122,7.6,1,4.2%,3,12.5%,0,11,0,1,1,4.0%,0,
