Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Larry Borom,T,72,100%,0,0%,1,5%
Sam Mustipher,C,72,100%,0,0%,1,5%
Braxton Jones,T,72,100%,0,0%,1,5%
Justin Fields,QB,72,100%,0,0%,0,0%
Lucas Patrick,G,69,96%,0,0%,0,0%
Cole Kmet,TE,67,93%,0,0%,1,5%
Teven Jenkins,T,66,92%,0,0%,1,5%
Darnell Mooney,WR,66,92%,0,0%,0,0%
David Montgomery,RB,56,78%,0,0%,0,0%
Equanimeous St. Brown,WR,46,64%,0,0%,0,0%
Dante Pettis,WR,44,61%,0,0%,0,0%
Ihmir Smith-Marsette,WR,25,35%,0,0%,0,0%
Khalil Herbert,RB,16,22%,0,0%,6,30%
Trevon Wesco,TE,16,22%,0,0%,4,20%
Velus Jones Jr.,WR,12,17%,0,0%,9,45%
Michael Schofield,G,9,13%,0,0%,0,0%
Khari Blasingame,FB,6,8%,0,0%,14,70%
Trestan Ebner,RB,3,4%,0,0%,11,55%
Ryan Griffin,TE,3,4%,0,0%,5,25%
Eddie Jackson,SS,0,0%,57,100%,3,15%
Jaylon Johnson,CB,0,0%,57,100%,3,15%
Nicholas Morrow,LB,0,0%,57,100%,3,15%
Jaquan Brisker,SS,0,0%,57,100%,2,10%
Roquan Smith,LB,0,0%,57,100%,0,0%
Kyler Gordon,CB,0,0%,54,95%,3,15%
Kindle Vildor,CB,0,0%,47,82%,0,0%
Justin Jones,DT,0,0%,42,74%,3,15%
Al-Quadin Muhammad,DE,0,0%,37,65%,3,15%
Robert Quinn,LB,0,0%,36,63%,0,0%
Angelo Blackson,DT,0,0%,31,54%,3,15%
Armon Watts,NT,0,0%,27,47%,0,0%
Trevis Gipson,LB,0,0%,25,44%,3,15%
Dominique Robinson,DE,0,0%,17,30%,3,15%
Mike Pennel,NT,0,0%,13,23%,0,0%
Joe Thomas,LB,0,0%,12,21%,19,95%
Jaylon Jones,CB,0,0%,1,2%,16,80%
Jack Sanborn,LB,0,0%,0,0%,16,80%
Josh Blackwell,CB,0,0%,0,0%,16,80%
DeAndre Houston-Carson,FS,0,0%,0,0%,16,80%
Dane Cruikshank,SS,0,0%,0,0%,15,75%
Elijah Hicks,FS,0,0%,0,0%,12,60%
Sterling Weatherford,LB,0,0%,0,0%,12,60%
Patrick Scales,LS,0,0%,0,0%,5,25%
Trenton Gill,P,0,0%,0,0%,5,25%
Cairo Santos,K,0,0%,0,0%,3,15%
Riley Reiff,T,0,0%,0,0%,1,5%
Ja'Tyre Carter,T,0,0%,0,0%,1,5%
