0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Carl Paganelli
Head Linesman,Patrick Turner
Line Judge,Bart Longson
Back Judge,Todd Prukop
Side Judge,Rob Vernatchi
Field Judge,Buddy Horton
