Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Justin Pugh,G,64,100%,0,0%,3,12%
Ereck Flowers,T,64,100%,0,0%,3,12%
John Jerry,G,64,100%,0,0%,3,12%
Bobby Hart,G,64,100%,0,0%,3,12%
Weston Richburg,C,64,100%,0,0%,0,0%
Eli Manning,QB,64,100%,0,0%,0,0%
Sterling Shepard,WR,61,95%,0,0%,0,0%
Odell Beckham Jr.,WR,60,94%,0,0%,2,8%
Will Tye,TE,42,66%,0,0%,0,0%
Victor Cruz,WR,41,64%,0,0%,0,0%
Jerell Adams,TE,27,42%,0,0%,0,0%
Paul Perkins,RB,25,39%,0,0%,13,52%
Rashad Jennings,RB,25,39%,0,0%,0,0%
Roger Lewis,WR,15,23%,0,0%,16,64%
Shane Vereen,RB,14,22%,0,0%,0,0%
Dwayne Harris,WR,5,8%,0,0%,18,72%
Marshall Newhouse,T,5,8%,0,0%,3,12%
Eli Apple,CB,0,0%,62,100%,8,32%
Landon Collins,SS,0,0%,62,100%,2,8%
Olivier Vernon,DE,0,0%,62,100%,0,0%
Dominique Rodgers-Cromartie,CB,0,0%,59,95%,8,32%
Jonathan Casillas,LB,0,0%,52,84%,7,28%
Andrew Adams,SS,0,0%,45,73%,2,8%
Devon Kennard,LB,0,0%,42,68%,13,52%
Johnathan Hankins,DT,0,0%,39,63%,2,8%
Romeo Okwara,DE,0,0%,36,58%,2,8%
Damon Harrison,DT,0,0%,31,50%,1,4%
Keenan Robinson,LB,0,0%,29,47%,0,0%
Kelvin Sheppard,LB,0,0%,26,42%,10,40%
Coty Sensabaugh,CB,0,0%,25,40%,6,24%
Trevin Wade,CB,0,0%,24,39%,7,28%
Jay Bromley,DT,0,0%,23,37%,0,0%
Leon Hall,CB,0,0%,17,27%,4,16%
Owamagbe Odighizuwa,DE,0,0%,15,24%,10,40%
Jackrabbit Jenkins,CB,0,0%,15,24%,0,0%
B.J. Goodson,LB,0,0%,9,15%,22,88%
Kerry Wynn,DE,0,0%,9,15%,9,36%
Mark Herzlich,LB,0,0%,0,0%,25,100%
Eric Pinkins,DB,0,0%,0,0%,19,76%
Bobby Rainey,RB,0,0%,0,0%,11,44%
Brad Wing,P,0,0%,0,0%,10,40%
Zak DeOssie,LS,0,0%,0,0%,10,40%
Larry Donnell,TE,0,0%,0,0%,9,36%
Robbie Gould,K,0,0%,0,0%,7,28%
Brett Jones,C,0,0%,0,0%,6,24%
