Player,Pos
Andrew Luck,QB
Donald Brown,RB
LaVon Brazill,WR
Griff Whalen,WR
T.Y. Hilton,WR
Coby Fleener,TE
Anthony Castonzo,LT
Hugh Thornton,LG
Samson Satele,C
Mike McGlynn,RG
Gosder Cherilus,RT
Cory Redding,DE
Ricky Jean-Francois,DT
Aubrayo Franklin,NT
Robert Mathis,RUSH
Jerrell Freeman,WILL
Erik Walden,SLB
Kelvin Sheppard,MIKE
Greg Toler,LCB
Vontae Davis,RCB
Antoine Bethea,SS
LaRon Landry,FS
