Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bryce Hall,NYJ,0,12,9,75.0%,103,11.4,8.6,0,100.3,9.0,76,27,1,0,0,0.0,0,7,0,0.0%
Brandin Echols,NYJ,0,9,7,77.8%,94,13.4,10.4,0,110.2,15.1,75,19,0,0,0,0.0,0,9,0,0.0%
C.J. Mosley,NYJ,0,4,4,100.0%,35,8.8,8.8,0,103.1,3.3,13,22,6,0,0,0.0,0,8,2,20.0%
Quincy Williams,NYJ,0,4,3,75.0%,12,4.0,3.0,0,77.1,0.0,-7,19,3,0,1,0.0,1,8,1,11.1%
Michael Carter,NYJ,0,6,3,50.0%,40,13.3,6.7,0,71.5,7.5,30,10,2,0,0,0.0,0,3,1,25.0%
Ashtyn Davis,NYJ,0,2,2,100.0%,21,10.5,10.5,0,110.4,10.0,20,1,1,0,0,0.0,0,5,0,0.0%
Bryce Huff,NYJ,0,1,1,100.0%,17,17.0,17.0,1,158.3,10.0,10,7,0,2,1,0.0,3,3,0,0.0%
John Franklin-Myers,NYJ,0,1,1,100.0%,2,2.0,2.0,1,118.7,2.0,2,0,0,1,1,0.0,2,3,0,0.0%
Jarrod Wilson,NYJ,0,1,1,100.0%,13,13.0,13.0,0,118.7,13.0,13,0,1,0,1,0.0,1,4,2,33.3%
Nathan Shepherd,NYJ,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,0,0,1,0.0,1,3,0,0.0%
Jamien Sherwood,NYJ,0,3,1,33.3%,0,0.0,0.0,0,42.4,-5.0,-1,1,5,0,0,0.0,0,6,0,0.0%
Tim Ward,NYJ,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,4,0,0.0,4,2,1,33.3%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Shaq Lawson,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Folorunso Fatukasi,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Sharrod Neasman,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,2,28.6%
Del'Shawn Phillips,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Javelin Guidry,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deion Jones,ATL,0,4,3,75.0%,23,7.7,5.8,0,88.5,0.5,6,17,2,1,0,0.0,1,5,0,0.0%
AJ Terrell,ATL,0,8,3,37.5%,16,5.3,2.0,0,45.8,9.9,0,16,0,0,0,0.0,0,4,0,0.0%
Fabian Moreau,ATL,0,5,3,60.0%,11,3.7,2.2,0,64.6,7.4,6,5,0,0,0,0.0,0,3,0,0.0%
Adetokunbo Ogundeji,ATL,0,2,2,100.0%,15,7.5,7.5,0,97.9,0.0,0,15,0,0,1,1.0,2,2,1,33.3%
Duron Harmon,ATL,0,3,2,66.7%,38,19.0,12.7,0,109.7,7.0,23,15,1,0,0,0.0,0,1,0,0.0%
Darren Hall,ATL,0,2,2,100.0%,21,10.5,10.5,0,110.4,8.0,16,5,0,0,0,0.0,0,3,0,0.0%
Foyesade Oluokun,ATL,0,2,2,100.0%,30,15.0,15.0,0,118.7,12.5,25,5,2,0,0,0.0,0,5,0,0.0%
Chris Williamson,ATL,0,1,1,100.0%,15,15.0,15.0,0,118.7,15.0,15,0,0,0,0,0.0,0,2,0,0.0%
Richie Grant,ATL,0,3,1,33.3%,23,23.0,7.7,0,61.8,19.0,22,1,1,0,0,0.0,0,3,0,0.0%
Steven Means,ATL,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,0,0.0%
Jacob Tuioti-Mariner,ATL,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Tyeler Davison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Brandon Copeland,ATL,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Dante Fowler,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Jaylinn Hawkins,ATL,1,1,0,0.0%,,,0.0,,0.0,20.0,,,0,0,0,0.0,0,1,0,0.0%
