Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Russell Gage,ATL,5,4,23,0,,9,2.3,14,3.5,4.0,0,,0,0.0,0,85.8
Austin Hooper,ATL,5,4,17,1,2,6,1.5,11,2.8,3.8,0,,0,0.0,0,120.4
Devonta Freeman,ATL,4,3,10,0,0,0,0.0,10,3.3,1.3,0,,0,0.0,0,77.1
Julio Jones,ATL,9,3,79,0,3,42,14.0,37,12.3,13.1,0,,0,0.0,0,66.4
Calvin Ridley,ATL,5,3,28,0,2,19,6.3,9,3.0,16.0,0,,0,0.0,1,35.8
Christian Blake,ATL,2,2,15,0,1,15,7.5,0,0.0,7.5,0,,0,0.0,0,97.9
Brian Hill,ATL,2,1,10,1,1,2,2.0,8,8.0,1.0,0,,0,0.0,0,104.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,14,13,152,0,7,103,7.9,49,3.8,8.0,0,,0,0.0,0,111.9
Alvin Kamara,NOR,10,8,50,0,1,-1,-0.1,51,6.4,0.4,0,,0,0.0,0,87.5
Jared Cook,NOR,10,6,74,0,4,47,7.8,27,4.5,8.9,0,,0,0.0,0,82.9
Zach Line,NOR,2,2,5,0,,-2,-1.0,7,3.5,-1.0,0,,0,0.0,0,79.2
Latavius Murray,NOR,2,2,7,0,0,-8,-4.0,15,7.5,-4.0,0,,0,0.0,0,81.2
Taysom Hill,NOR,1,1,3,0,0,2,2.0,1,1.0,2.0,0,,0,0.0,0,79.2
Tre'Quan Smith,NOR,2,1,13,0,1,13,13.0,0,0.0,13.5,0,,0,0.0,0,70.8
Ted Ginn Jr.,NOR,3,0,0,0,0,0,,0,,17.7,0,,1,33.3,0,39.6
