Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Erik McCoy,C,57,100%,0,0%,0,0%
Terron Armstead,T,57,100%,0,0%,0,0%
James Hurst,T,57,100%,0,0%,0,0%
Cesar Ruiz,G,57,100%,0,0%,0,0%
Trevor Siemian,QB,57,100%,0,0%,0,0%
Calvin Throckmorton,T,57,100%,0,0%,0,0%
Tre'Quan Smith,WR,45,79%,0,0%,0,0%
Marquez Callaway,WR,34,60%,0,0%,0,0%
Ty Montgomery,WR,29,51%,0,0%,2,9%
Lil'Jordan Humphrey,WR,27,47%,0,0%,10,45%
Juwan Johnson,TE,24,42%,0,0%,8,36%
Deonte Harty,WR,23,40%,0,0%,9,41%
Nick Vannett,TE,21,37%,0,0%,3,14%
Tony Jones,RB,21,37%,0,0%,0,0%
Kenny Stills,WR,21,37%,0,0%,0,0%
Garrett Griffin,TE,18,32%,0,0%,10,45%
Adam Prentice,FB,15,26%,0,0%,16,73%
Will Clapp,C,6,11%,0,0%,0,0%
Kevin White,WR,1,2%,0,0%,13,59%
Marcus Williams,FS,0,0%,66,100%,3,14%
Malcolm Jenkins,SS,0,0%,66,100%,2,9%
Marshon Lattimore,CB,0,0%,66,100%,0,0%
Demario Davis,LB,0,0%,66,100%,0,0%
P.J. Williams,CB,0,0%,60,91%,1,5%
Kwon Alexander,LB,0,0%,50,76%,0,0%
Carl Granderson,DE,0,0%,44,67%,8,36%
Paulson Adebo,CB,0,0%,44,67%,6,27%
Cameron Jordan,DE,0,0%,43,65%,5,23%
Jalyn Holmes,DE,0,0%,36,55%,5,23%
David Onyemata,DT,0,0%,33,50%,5,23%
Josiah Bronson,DT,0,0%,33,50%,0,0%
Bradley Roby,CB,0,0%,32,48%,0,0%
Christian Ringo,DT,0,0%,28,42%,0,0%
Shy Tuttle,DT,0,0%,27,41%,5,23%
Pete Werner,LB,0,0%,16,24%,22,100%
Kaden Elliss,LB,0,0%,9,14%,7,32%
Zack Baun,LB,0,0%,6,9%,22,100%
Ken Crawley,CB,0,0%,1,2%,4,18%
J.T. Gray,SS,0,0%,0,0%,22,100%
Jeff Heath,SS,0,0%,0,0%,22,100%
Dwayne Washington,RB,0,0%,0,0%,17,77%
Blake Gillikin,P,0,0%,0,0%,6,27%
Zach Wood,LS,0,0%,0,0%,6,27%
Brett Maher,K,0,0%,0,0%,2,9%
Andrew Dowell,LB,0,0%,0,0%,1,5%
