0,1
Game Info,Game Info
Won Toss,Buccaneers
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,47211
Weather,"87 degrees, relative humidity 78%, wind 6 mph"
Vegas Line,Tampa Bay Buccaneers -2.5
Over/Under,37.0 (under)
