Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Terry McLaurin,WAS,13,6,123,2,5,115,19.2,8,1.3,16.7,1,6.0,0,0.0,0,119.6
J.D. McKissic,WAS,5,5,44,1,2,-1,-0.2,45,9.0,-0.2,0,,0,0.0,0,142.9
Curtis Samuel,WAS,4,4,19,0,3,-5,-1.3,24,6.0,-1.3,0,,0,0.0,0,86.5
Ricky Seals-Jones,WAS,4,2,19,0,1,-1,-0.5,20,10.0,7.8,1,2.0,1,25.0,0,63.5
Antonio Gibson,WAS,2,2,12,0,1,-7,-3.5,19,9.5,-3.5,0,,0,0.0,0,91.7
DeAndre Carter,WAS,1,1,24,0,1,18,18.0,6,6.0,18.0,0,,0,0.0,0,118.7
Jaret Patterson,WAS,1,1,11,0,1,2,2.0,9,9.0,2.0,0,,0,0.0,0,112.5
Adam Humphries,WAS,1,1,19,0,1,11,11.0,8,8.0,11.0,0,,0,0.0,0,118.7
Dyami Brown,WAS,2,1,19,0,1,14,14.0,5,5.0,14.5,0,,0,0.0,0,83.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Calvin Ridley,ATL,13,7,80,0,5,63,9.0,17,2.4,15.2,0,,0,0.0,0,72.6
Cordarrelle Patterson,ATL,6,5,82,3,4,55,11.0,27,5.4,9.2,1,5.0,0,0.0,0,158.3
Hayden Hurst,ATL,4,4,29,0,1,15,3.8,14,3.5,3.8,0,,0,0.0,0,96.9
Kyle Pitts,ATL,9,4,50,0,3,41,10.3,9,2.3,9.6,0,,0,0.0,0,62.3
Mike Davis,ATL,2,2,12,1,1,-8,-4.0,20,10.0,-4.0,2,1.0,0,0.0,0,131.2
Tajae Sharpe,ATL,2,2,15,0,,14,7.0,1,0.5,7.0,0,,0,0.0,0,97.9
Olamide Zaccheaus,ATL,3,1,15,0,1,14,14.0,1,1.0,13.3,0,,1,33.3,0,50.7
Wayne Gallman,ATL,1,0,0,0,0,0,,0,,4.0,0,,0,0.0,0,39.6
