0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:59
Attendance,60295
Vegas Line,Indianapolis Colts -1.0
Over/Under,48.0 (over)
