Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Justin Herbert,LAC,25,43,273,13,28.3,239,5.6,123,4.9,2.9,150,6.0,1,2.3%,10,23.3%,3,19,4,6,13,27.7%,1,13.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Trevor Lawrence,JAX,28,47,288,18,36.7,353,7.5,181,6.5,3.9,107,3.8,0,0.0%,10,21.3%,2,8,5,2,9,18.0%,1,8.0
