0,1
Game Info,Game Info
Won Toss,Chargers (deferred)
Roof,outdoors
Surface,grass
Duration,3:13
Attendance,70250
Weather,"37 degrees, relative humidity 75%, wind 4 mph"
Vegas Line,Los Angeles Chargers -2.5
Over/Under,47.5 (over)
