Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jaguars,0.0,3.13,1.0,6.52,-13.4,-3.29,-7.1,2.17,0.0,0.98,0.5,5.68,1.76,-7.63,0.67
Chargers,0.0,3.29,7.1,-2.17,0.0,-3.13,-1.0,-6.52,13.4,-0.98,-5.68,-0.5,7.63,-1.76,-0.67
