Player,Pos
Jimmy Garoppolo,QB
Jeff Wilson,RB
Kyle Juszczyk,FB
Deebo Samuel,WR
Brandon Aiyuk,WR
George Kittle,TE
Tom Compton,T
Trent Williams,T
Daniel Brunskill,G
Laken Tomlinson,G
Alex Mack,C
Samson Ebukam,DE
Nick Bosa,DE
Arik Armstead,DE
D.J. Jones,DT
Marcell Harris,LB
Fred Warner,LB
Azeez Al-Shaair,LB
Josh Norman,CB
Ambry Thomas,CB
Jaquiski Tartt,S
Jimmie Ward,DB
