Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charles Leno Jr.,T,52,100%,0,0%,3,11%
Kyle Long,G,52,100%,0,0%,3,11%
Josh Sitton,G,52,100%,0,0%,3,11%
Bobby Massie,T,52,100%,0,0%,3,11%
Cody Whitehair,G,52,100%,0,0%,0,0%
Alshon Jeffery,WR,50,96%,0,0%,0,0%
Kevin White,WR,43,83%,0,0%,0,0%
Zach Miller,TE,42,81%,0,0%,0,0%
Eddie Royal,WR,38,73%,0,0%,5,18%
Jay Cutler,QB,38,73%,0,0%,0,0%
Jeremy Langford,RB,31,60%,0,0%,0,0%
Logan Paulsen,TE,22,42%,0,0%,15,54%
Brian Hoyer,QB,14,27%,0,0%,0,0%
Jordan Howard,RB,11,21%,0,0%,4,14%
Ka'Deem Carey,RB,10,19%,0,0%,4,14%
Paul Lasike,FB,5,10%,0,0%,0,0%
Deonte Thompson,WR,4,8%,0,0%,15,54%
Greg Scruggs,TE,3,6%,0,0%,0,0%
Josh Bellamy,WR,1,2%,0,0%,19,68%
Harold Jones-Quartey,SS,0,0%,71,99%,6,21%
Danny Trevathan,LB,0,0%,70,97%,0,0%
Jerrell Freeman,LB,0,0%,67,93%,0,0%
Tracy Porter,CB,0,0%,60,83%,0,0%
Akiem Hicks,DE,0,0%,57,79%,6,21%
Jacoby Glenn,CB,0,0%,55,76%,7,25%
Willie Young,LB,0,0%,54,75%,6,21%
Leonard Floyd,LB,0,0%,51,71%,0,0%
Mitch Unrein,DE,0,0%,41,57%,9,32%
Eddie Goldman,NT,0,0%,39,54%,5,18%
Adrian Amos,FS,0,0%,38,53%,4,14%
Sam Acho,LB,0,0%,34,47%,25,89%
Bryce Callahan,CB,0,0%,32,44%,3,11%
Deiondre' Hall,CB,0,0%,28,39%,11,39%
Chris Prosinski,FS,0,0%,25,35%,24,86%
Jonathan Bullard,DE,0,0%,22,31%,1,4%
Will Sutton,NT,0,0%,19,26%,7,25%
Sherrick McManis,CB,0,0%,16,22%,25,89%
DeAndre Houston-Carson,FS,0,0%,6,8%,19,68%
Lamarr Houston,LB,0,0%,5,7%,0,0%
Jonathan Anderson,LB,0,0%,2,3%,25,89%
Christian Jones,LB,0,0%,0,0%,25,89%
Patrick Scales,LS,0,0%,0,0%,7,25%
Pat O'Donnell,P,0,0%,0,0%,7,25%
Connor Barth,K,0,0%,0,0%,6,21%
Mike Adams,T,0,0%,0,0%,3,11%
Ted Larsen,C,0,0%,0,0%,3,11%
