Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Lane Johnson,T,72,100%,0,0%,6,21%
Brandon Brooks,G,72,100%,0,0%,6,21%
Carson Wentz,QB,72,100%,0,0%,0,0%
Jason Kelce,C,72,100%,0,0%,0,0%
Jason Peters,T,72,100%,0,0%,0,0%
Allen Barbre,G,71,99%,0,0%,6,21%
Jordan Matthews,WR,71,99%,0,0%,1,4%
Nelson Agholor,WR,56,78%,0,0%,0,0%
Brent Celek,TE,53,74%,0,0%,14,50%
Darren Sproles,RB,41,57%,0,0%,5,18%
Dorial Green-Beckham,WR,33,46%,0,0%,0,0%
Trey Burton,TE,31,43%,0,0%,13,46%
Ryan Mathews,RB,21,29%,0,0%,0,0%
Matt Tobin,G,16,22%,0,0%,6,21%
Josh Huff,WR,14,19%,0,0%,10,36%
Stefen Wisniewski,C,12,17%,0,0%,6,21%
Kenjon Barner,RB,8,11%,0,0%,6,21%
Wendell Smallwood,RB,5,7%,0,0%,5,18%
Malcolm Jenkins,S,0,0%,52,100%,10,36%
Nolan Carroll,CB,0,0%,51,98%,6,21%
Rodney McLeod,S,0,0%,50,96%,8,29%
Nigel Bradham,LB,0,0%,50,96%,7,25%
Jalen Mills,CB,0,0%,43,83%,7,25%
Ron Brooks,CB,0,0%,42,81%,2,7%
Fletcher Cox,DT,0,0%,42,81%,1,4%
Connor Barwin,DE,0,0%,41,79%,2,7%
Jordan Hicks,LB,0,0%,39,75%,7,25%
Brandon Graham,DE,0,0%,37,71%,5,18%
Bennie Logan,DT,0,0%,31,60%,4,14%
Vinny Curry,DE,0,0%,24,46%,3,11%
Mychal Kendricks,LB,0,0%,20,38%,10,36%
Marcus Smith,DE,0,0%,12,23%,14,50%
Stephen Tulloch,LB,0,0%,12,23%,0,0%
Beau Allen,DT,0,0%,11,21%,9,32%
Steven Means,DE,0,0%,7,13%,3,11%
Destiny Vaeao,DT,0,0%,7,13%,0,0%
Chris Maragos,S,0,0%,0,0%,21,75%
Bryan Braman,DE,0,0%,0,0%,21,75%
Najee Goode,LB,0,0%,0,0%,17,61%
Caleb Sturgis,K,0,0%,0,0%,13,46%
Kamu Grugier-Hill,LB,0,0%,0,0%,12,43%
Terrence Brooks,S,0,0%,0,0%,11,39%
Donnie Jones,P,0,0%,0,0%,11,39%
Jon Dorenbos,LS,0,0%,0,0%,11,39%
Jaylen Watkins,S,0,0%,0,0%,9,32%
