0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Won OT Toss,Jets
Roof,outdoors
Surface,fieldturf
Duration,3:48
Attendance,70232
Weather,"78 degrees, relative humidity 50%, wind 9 mph"
Vegas Line,Tennessee Titans -6.0
Over/Under,44.0 (over)
