Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ryan Tannehill,TEN,30,49,298,17,30.4,404,8.2,115,3.8,2.3,183,6.1,3,6.1%,9,18.4%,7,14,1,6,14,24.6%,1,7.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Zach Wilson,NYJ,21,34,297,11,31.4,324,9.5,208,9.9,6.1,89,4.2,2,5.9%,11,32.4%,1,14,3,0,4,10.8%,2,-0.5
