Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alijah Vera-Tucker,G,61,100%,0,0%,5,15%
Greg Van Roten,G,61,100%,0,0%,5,15%
Morgan Moses,T,61,100%,0,0%,5,15%
George Fant,T,61,100%,0,0%,5,15%
Zach Wilson,QB,61,100%,0,0%,0,0%
Connor McGovern,C,61,100%,0,0%,0,0%
Corey Davis,WR,50,82%,0,0%,0,0%
Tyler Kroft,TE,46,75%,0,0%,2,6%
Jamison Crowder,WR,38,62%,0,0%,0,0%
Keelan Cole,WR,36,59%,0,0%,1,3%
Ryan Griffin,TE,35,57%,0,0%,18,53%
Michael Carter,RB,31,51%,0,0%,0,0%
Ty Johnson,RB,20,33%,0,0%,6,18%
Trevon Wesco,TE,18,30%,0,0%,12,35%
Tevin Coleman,RB,11,18%,0,0%,0,0%
Denzel Mims,WR,10,16%,0,0%,0,0%
Braxton Berrios,WR,9,15%,0,0%,15,44%
Daniel Brown,TE,1,2%,0,0%,28,82%
C.J. Mosley,LB,0,0%,100,100%,6,18%
Bryce Hall,CB,0,0%,100,100%,5,15%
Quincy Williams,LB,0,0%,97,97%,1,3%
Javelin Guidry,CB,0,0%,85,85%,5,15%
Michael Carter,CB,0,0%,75,75%,10,29%
Sharrod Neasman,CB,0,0%,74,74%,16,47%
John Franklin-Myers,DE,0,0%,63,63%,1,3%
Bryce Huff,DE,0,0%,62,62%,11,32%
Jarrod Wilson,SS,0,0%,62,62%,4,12%
Sheldon Rankins,DT,0,0%,61,61%,6,18%
Quinnen Williams,NT,0,0%,59,59%,6,18%
Shaq Lawson,LB,0,0%,59,59%,6,18%
Folorunso Fatukasi,DT,0,0%,50,50%,5,15%
Ashtyn Davis,SS,0,0%,38,38%,9,26%
Nathan Shepherd,DT,0,0%,37,37%,5,15%
Adrian Colbert,FS,0,0%,26,26%,11,32%
Jamien Sherwood,LB,0,0%,24,24%,28,82%
Brandin Echols,CB,0,0%,16,16%,1,3%
Jonathan Marshall,DT,0,0%,9,9%,0,0%
Isaiah Dunn,CB,0,0%,3,3%,19,56%
Justin Hardee,CB,0,0%,0,0%,28,82%
Hamsah Nasirildeen,LB,0,0%,0,0%,23,68%
Del'Shawn Phillips,LB,0,0%,0,0%,23,68%
Thomas Morstead,P,0,0%,0,0%,11,32%
Matt Ammendola,K,0,0%,0,0%,11,32%
Thomas Hennessy,LS,0,0%,0,0%,11,32%
Isaiah Williams,G,0,0%,0,0%,5,15%
Dan Feeney,G,0,0%,0,0%,5,15%
