Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Skyler Green,CIN,0,0,,0,0,1,7,7.0,0,0
Glenn Holt,CIN,6,177,29.5,0,0,0,0,,0,0
Tab Perry,CIN,3,51,17.0,0,0,0,0,,0,0
Reggie Kelly,CIN,1,15,15.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Josh Cribbs,CLE,5,183,36.6,0,0,2,11,5.5,0,0
Darnell Dinkins,CLE,1,11,11.0,0,0,0,0,,0,0
Lennie Friedman,CLE,1,1,1.0,0,0,0,0,,0,0
