0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Jeff Rice
Head Linesman,Ron Phares
Line Judge,Bill Spyksma
Back Judge,Richard Reels
Side Judge,Dave Wyant
Field Judge,Steve Zimmer
