Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
CeeDee Lamb,DAL,15,11,150,2,8,109,9.9,41,3.7,9.9,1,11.0,0,0.0,1,116.7
Dalton Schultz,DAL,8,6,54,1,2,41,6.8,13,2.2,7.1,1,6.0,1,12.5,1,92.7
Michael Gallup,DAL,7,4,35,0,2,21,5.3,14,3.5,10.6,0,,0,0.0,0,70.5
Tony Pollard,DAL,6,3,13,0,1,-11,-3.7,24,8.0,-1.2,0,,1,16.7,0,56.2
Noah Brown,DAL,4,1,3,0,,3,3.0,0,0.0,8.5,0,,0,0.0,0,39.6
Sean McKeon,DAL,2,1,1,0,,1,1.0,0,0.0,-1.0,0,,0,0.0,0,56.2
KaVontae Turpin,DAL,1,1,9,0,,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
Peyton Hendershot,DAL,1,0,0,0,,0,,0,,6.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian Watson,GNB,8,4,107,3,4,81,20.3,26,6.5,20.5,0,,1,12.5,0,135.4
Allen Lazard,GNB,4,3,45,0,1,1,0.3,44,14.7,1.8,0,,0,0.0,0,111.5
Sammy Watkins,GNB,3,3,47,0,2,46,15.3,1,0.3,15.3,0,,0,0.0,0,118.7
Aaron Jones,GNB,2,2,18,0,1,0,0.0,18,9.0,0.0,1,2.0,0,0.0,0,104.2
Marcedes Lewis,GNB,1,1,-1,0,,-1,-1.0,0,0.0,-1.0,0,,0,0.0,0,79.2
Robert Tonyan,GNB,1,1,8,0,,7,7.0,1,1.0,7.0,0,,0,0.0,0,100.0
