0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Won OT Toss,Cowboys
Roof,outdoors
Surface,grass
Duration,3:28
Attendance,78433
Weather,"33 degrees, relative humidity 53%, wind 8 mph"
Vegas Line,Dallas Cowboys -4.0
Over/Under,44.5 (over)
