Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,8,6,67,0,4,38,6.3,29,4.8,4.9,0,,0,0.0,0,99.5
Melvin Gordon,LAC,7,6,38,2,3,5,0.8,33,5.5,0.1,0,,0,0.0,0,128.9
Virgil Green,LAC,3,3,55,0,3,21,7.0,34,11.3,7.0,2,1.5,0,0.0,0,118.7
Tyrell Williams,LAC,3,3,48,0,3,17,5.7,31,10.3,5.7,0,,0,0.0,0,118.7
Austin Ekeler,LAC,3,3,21,0,1,-9,-3.0,30,10.0,-3.0,2,1.5,0,0.0,0,95.8
Mike Williams,LAC,2,2,27,1,2,27,13.5,0,0.0,13.5,0,,0,0.0,0,158.3
Antonio Gates,LAC,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
LeSean McCoy,BUF,4,4,29,0,0,-18,-4.5,47,11.8,-4.5,0,,0,0.0,0,96.9
Robert Foster,BUF,3,2,30,0,2,14,7.0,16,8.0,18.7,0,,0,0.0,0,99.3
Jason Croom,BUF,4,2,7,0,1,5,2.5,2,1.0,8.0,0,,0,0.0,1,16.7
Charles Clay,BUF,3,2,29,0,1,29,14.5,0,0.0,18.0,0,,0,0.0,0,97.9
Zay Jones,BUF,3,2,63,0,1,59,29.5,4,2.0,24.3,0,,0,0.0,0,109.7
Kelvin Benjamin,BUF,3,2,19,1,2,17,8.5,2,1.0,11.3,0,,0,0.0,0,123.6
Patrick DiMarco,BUF,1,1,24,0,1,18,18.0,6,6.0,18.0,0,,0,0.0,0,118.7
Chris Ivory,BUF,2,1,30,0,1,-5,-5.0,35,35.0,-2.5,1,1.0,0,0.0,0,95.8
Marcus Murphy,BUF,5,1,7,0,,4,4.0,3,3.0,5.6,1,1.0,2,40.0,1,0.0
Logan Thomas,BUF,1,1,7,0,1,5,5.0,2,2.0,5.0,0,,0,0.0,0,95.8
Andre Holmes,BUF,4,0,0,0,,0,,0,,16.0,0,,2,50.0,0,39.6
