Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mekhi Blackmon,MIN,0,7,6,85.7%,80,13.3,11.4,1,153.9,11.4,59,21,0,0,0,0.0,0,7,0,0.0%
Ivan Pace,MIN,0,6,6,100.0%,47,7.8,7.8,0,99.3,2.5,15,32,0,0,0,0.0,0,9,0,0.0%
Josh Metellus,MIN,0,7,5,71.4%,48,9.6,6.9,0,90.2,6.7,-12,60,0,0,0,0.0,0,5,0,0.0%
Patrick Jones II,MIN,0,2,2,100.0%,24,12.0,12.0,0,116.7,0.0,0,24,0,0,2,0.0,2,1,0,0.0%
Harrison Smith,MIN,0,3,2,66.7%,20,10.0,6.7,0,85.4,7.3,13,7,0,0,1,0.0,1,5,0,0.0%
Camryn Bynum,MIN,0,4,2,50.0%,17,8.5,4.3,0,61.5,15.0,8,9,0,0,0,0.0,0,8,0,0.0%
Danielle Hunter,MIN,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-5.0,-5,2,0,0,1,1.0,2,3,0,0.0%
D.J. Wonnum,MIN,0,1,1,100.0%,8,8.0,8.0,0,100.0,4.0,4,4,0,0,0,1.0,1,4,0,0.0%
Theo Jackson,MIN,0,1,1,100.0%,13,13.0,13.0,0,118.7,-2.0,-2,15,0,0,1,0.0,1,2,0,0.0%
Anthony Barr,MIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,2.0,2,3,0,0,0,0.0,0,1,0,0.0%
Byron Murphy,MIN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,2,0,0.0%
Joejuan Williams,MIN,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kareem Jackson,DEN,0,6,5,83.3%,75,15.0,12.5,0,118.7,10.8,55,20,0,0,0,0.0,0,9,1,10.0%
Alex Singleton,DEN,0,4,4,100.0%,46,11.5,11.5,0,114.6,2.3,9,37,0,0,1,0.0,1,16,1,5.9%
Justin Simmons,DEN,0,7,4,57.1%,37,9.3,5.3,1,111.3,8.3,30,7,0,0,0,0.0,0,4,0,0.0%
Josey Jewell,DEN,0,3,2,66.7%,6,3.0,2.0,0,70.1,12.3,4,2,0,0,1,0.0,1,6,0,0.0%
Patrick Surtain II,DEN,0,5,2,40.0%,26,13.0,5.2,0,57.1,10.6,26,0,0,0,0,0.0,0,4,0,0.0%
Zach Allen,DEN,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-5.0,-5,4,0,0,2,0.0,2,5,0,0.0%
Jonathon Cooper,DEN,0,1,1,100.0%,10,10.0,10.0,0,108.3,5.0,5,5,0,0,0,1.0,1,5,0,0.0%
Nik Bonitto,DEN,0,1,1,100.0%,22,22.0,22.0,0,118.7,4.0,4,18,0,0,1,0.0,1,0,0,
Matt Henningsen,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
D.J. Jones,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jonathan Harris,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Baron Browning,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Ja'Quan McMillian,DEN,1,3,0,0.0%,,,0.0,,0.0,4.7,,,0,0,0,0.0,0,2,0,0.0%
Fabian Moreau,DEN,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,3,0,0.0%
