Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quinn Meinerz,G,55,100%,0,0%,5,19%
Garett Bolles,T,55,100%,0,0%,5,19%
Lloyd Cushenberry III,C,55,100%,0,0%,5,19%
Mike McGlinchey,T,55,100%,0,0%,5,19%
Ben Powers,G,55,100%,0,0%,5,19%
Russell Wilson,QB,55,100%,0,0%,0,0%
Courtland Sutton,WR,44,80%,0,0%,0,0%
Adam Trautman,TE,43,78%,0,0%,0,0%
Jerry Jeudy,WR,39,71%,0,0%,0,0%
Marvin Mims,WR,31,56%,0,0%,8,30%
Javonte Williams,RB,27,49%,0,0%,0,0%
Samaje Perine,RB,20,36%,0,0%,9,33%
Lil'Jordan Humphrey,WR,19,35%,0,0%,0,0%
Chris Manhertz,TE,18,33%,0,0%,5,19%
Michael Burton,FB,9,16%,0,0%,16,59%
Nate Adkins,TE,8,15%,0,0%,10,37%
Jaleel McLaughlin,RB,8,15%,0,0%,6,22%
David Sills,WR,7,13%,0,0%,0,0%
Justin Simmons,FS,1,2%,74,100%,4,15%
Quinn Bailey,G,1,2%,0,0%,5,19%
Patrick Surtain II,CB,0,0%,74,100%,4,15%
Kareem Jackson,SS,0,0%,74,100%,0,0%
Alex Singleton,LB,0,0%,74,100%,0,0%
Fabian Moreau,CB,0,0%,71,96%,0,0%
Zach Allen,DE,0,0%,63,85%,6,22%
Jonathon Cooper,LB,0,0%,59,80%,4,15%
Josey Jewell,LB,0,0%,55,74%,4,15%
Baron Browning,LB,0,0%,49,66%,0,0%
Ja'Quan McMillian,CB,0,0%,47,64%,1,4%
D.J. Jones,NT,0,0%,46,62%,0,0%
Nik Bonitto,LB,0,0%,43,58%,0,0%
Mike Purcell,NT,0,0%,42,57%,6,22%
Jonathan Harris,DE,0,0%,23,31%,4,15%
Matt Henningsen,DE,0,0%,14,19%,11,41%
Riley Moss,CB,0,0%,3,4%,18,67%
Damarri Mathis,CB,0,0%,3,4%,9,33%
Tremon Smith,CB,0,0%,0,0%,22,81%
Justin Strnad,LB,0,0%,0,0%,22,81%
Delarrin Turner-Yell,FS,0,0%,0,0%,22,81%
Dwayne Washington,RB,0,0%,0,0%,18,67%
Drew Sanders,LB,0,0%,0,0%,18,67%
Wil Lutz,K,0,0%,0,0%,11,41%
Mitchell Fraboni,LS,0,0%,0,0%,9,33%
Riley Dixon,P,0,0%,0,0%,9,33%
JL Skinner,SS,0,0%,0,0%,6,22%
Luke Wattenberg,C,0,0%,0,0%,5,19%
