Player,Pos
Joshua Dobbs,QB
Alexander Mattison,RB
Jordan Addison,WR
K.J. Osborn,WR
T.J. Hockenson,TE
Josh Oliver,TE
Christian Darrisaw,T
Brian O'Neill,T
Dalton Risner,G
Ed Ingram,G
Garrett Bradbury,C
Jonathan Bullard,DL
Harrison Phillips,DL
Dean Lowry,DL
D.J. Wonnum,OLB
Danielle Hunter,OLB
Ivan Pace,LB
Byron Murphy,CB
Mekhi Blackmon,CB
Josh Metellus,S
Camryn Bynum,S
Harrison Smith,S
