Player,Pos
Russell Wilson,QB
Javonte Williams,RB
Courtland Sutton,WR
Jerry Jeudy,WR
Adam Trautman,TE
Nate Adkins,TE
Quinn Meinerz,OL
Mike McGlinchey,T
Garett Bolles,T
Ben Powers,G
Lloyd Cushenberry III,C
Mike Purcell,DL
Zach Allen,DE
D.J. Jones,DT
Jonathon Cooper,OLB
Baron Browning,OLB
Josey Jewell,LB
Alex Singleton,LB
Fabian Moreau,CB
Patrick Surtain II,CB
Kareem Jackson,S
Justin Simmons,S
