Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darryl Roberts,DET,0,7,7,100.0%,66,9.4,9.4,0,106.0,8.3,58,8,2,0,0,0.0,0,6,0,0.0%
Amani Oruwariye,DET,0,6,5,83.3%,76,15.2,12.7,0,118.7,13.8,60,16,0,0,0,0.0,0,4,2,33.3%
Jeff Okudah,DET,0,8,4,50.0%,43,10.8,5.4,0,66.1,6.3,35,8,0,0,0,0.0,0,4,0,0.0%
Jamie Collins,DET,0,3,3,100.0%,36,12.0,12.0,0,116.7,5.3,16,20,5,1,0,0.0,1,6,0,0.0%
Duron Harmon,DET,0,4,3,75.0%,41,13.7,10.3,1,146.9,6.5,24,17,0,0,0,0.0,0,3,0,0.0%
Jayron Kearse,DET,0,3,3,100.0%,24,8.0,8.0,0,100.0,5.3,16,8,0,0,0,0.0,0,7,0,0.0%
Reggie Ragland,DET,0,3,2,66.7%,11,5.5,3.7,0,72.9,3.3,4,7,2,0,0,0.0,0,4,0,0.0%
Romeo Okwara,DET,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,1,2,2.0,5,3,1,25.0%
Trey Flowers,DET,0,1,1,100.0%,11,11.0,11.0,0,112.5,2.0,2,9,0,1,1,0.0,2,2,0,0.0%
Tracy Walker,DET,0,2,1,50.0%,17,17.0,8.5,0,79.2,6.5,12,5,5,0,0,0.0,0,5,0,0.0%
Jahlani Tavai,DET,0,2,1,50.0%,6,6.0,3.0,0,56.2,2.5,4,2,6,0,0,0.0,0,4,0,0.0%
Jarrad Davis,DET,0,0,0,,,,,,,,,,3,0,2,0.0,2,2,1,33.3%
Danny Shelton,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,1,16.7%
Christian Jones,DET,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Sheffield,ATL,0,10,9,90.0%,128,14.2,12.8,0,118.7,12.3,108,20,0,0,0,0.0,0,6,0,0.0%
Keanu Neal,ATL,0,7,5,71.4%,72,14.4,10.3,0,104.5,11.9,64,8,3,1,0,1.0,2,11,0,0.0%
Foyesade Oluokun,ATL,0,5,3,60.0%,34,11.3,6.8,0,80.4,3.6,14,20,3,0,0,0.0,0,9,0,0.0%
Deion Jones,ATL,0,2,2,100.0%,47,23.5,23.5,1,158.3,13.0,26,21,3,0,0,1.0,1,4,1,20.0%
AJ Terrell,ATL,0,3,2,66.7%,31,15.5,10.3,0,100.7,23.0,24,7,0,0,0,0.0,0,4,0,0.0%
Sharrod Neasman,ATL,0,1,1,100.0%,14,14.0,14.0,0,118.7,7.0,7,7,0,0,0,0.0,0,2,0,0.0%
Takkarist McKinley,ATL,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,0,0,0,0.0,0,1,0,0.0%
Ricardo Allen,ATL,0,1,1,100.0%,15,15.0,15.0,0,118.7,15.0,15,0,1,0,0,0.0,0,2,0,0.0%
Dante Fowler,ATL,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,2.0,2,-4,0,0,0,0.0,0,3,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,4,0.0,4,2,1,33.3%
Isaiah Oliver,ATL,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,4,0,0.0%
Edmond Robinson,ATL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Mykal Walker,ATL,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,1,25.0%
