Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Olave,NOR,13,9,123,0,7,91,10.1,32,3.6,9.5,0,,2,15.4,0,99.2
Alvin Kamara,NOR,6,5,16,0,1,-9,-1.8,25,5.0,-1.7,1,5.0,0,0.0,0,79.2
Rashid Shaheed,NOR,9,5,70,1,2,68,13.6,2,0.4,14.9,1,5.0,0,0.0,0,117.8
Juwan Johnson,NOR,7,4,48,1,3,29,7.3,19,4.8,9.7,3,1.3,0,0.0,1,78.3
Keith Kirkwood,NOR,1,1,9,0,1,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
Foster Moreau,NOR,2,1,13,0,1,10,10.0,3,3.0,11.5,0,,0,0.0,0,70.8
A.T. Perry,NOR,1,1,35,1,1,35,35.0,0,0.0,35.0,0,,0,0.0,0,158.3
Jamaal Williams,NOR,1,1,5,0,0,-4,-4.0,9,9.0,-4.0,0,,0,0.0,0,87.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Puka Nacua,LAR,11,9,164,1,8,109,12.1,55,6.1,13.9,1,9.0,0,0.0,0,149.1
Cooper Kupp,LAR,12,6,52,0,4,19,3.2,33,5.5,4.9,0,,2,16.7,0,61.8
Demarcus Robinson,LAR,6,6,82,1,5,65,10.8,17,2.8,10.8,0,,0,0.0,0,158.3
Tyler Higbee,LAR,3,3,30,0,1,7,2.3,23,7.7,2.3,1,3.0,0,0.0,0,108.3
