Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Steve Avila,G,70,100%,0,0%,7,29%
Kevin Dotson,G,70,100%,0,0%,7,29%
Alaric Jackson,T,70,100%,0,0%,7,29%
Rob Havenstein,T,70,100%,0,0%,7,29%
Cooper Kupp,WR,70,100%,0,0%,2,8%
Coleman Shelton,C,70,100%,0,0%,0,0%
Matthew Stafford,QB,70,100%,0,0%,0,0%
Puka Nacua,WR,69,99%,0,0%,2,8%
Demarcus Robinson,WR,65,93%,0,0%,0,0%
Kyren Williams,RB,55,79%,0,0%,2,8%
Tyler Higbee,TE,52,74%,0,0%,2,8%
Davis Allen,TE,17,24%,0,0%,4,17%
Ronnie Rivers,RB,15,21%,0,0%,3,13%
Tutu Atwell,WR,4,6%,0,0%,0,0%
Brycen Hopkins,TE,2,3%,0,0%,1,4%
Ben Skowronek,WR,1,1%,0,0%,16,67%
Jordan Fuller,FS,0,0%,60,100%,9,38%
John Johnson,SS,0,0%,60,100%,3,13%
Ernest Jones,LB,0,0%,60,100%,1,4%
Ahkello Witherspoon,CB,0,0%,60,100%,0,0%
Aaron Donald,DT,0,0%,53,88%,0,0%
Michael Hoecht,LB,0,0%,51,85%,12,50%
Cobie Durant,CB,0,0%,50,83%,3,13%
Byron Young,LB,0,0%,49,82%,0,0%
Quentin Lake,FS,0,0%,45,75%,2,8%
Kobie Turner,NT,0,0%,36,60%,3,13%
Jonah Williams,DE,0,0%,21,35%,10,42%
Christian Rozeboom,LB,0,0%,20,33%,16,67%
Bobby Brown,NT,0,0%,19,32%,3,13%
Troy Reeder,LB,0,0%,15,25%,14,58%
Russ Yeast,SS,0,0%,14,23%,9,38%
Nick Hampton,LB,0,0%,12,20%,8,33%
Larrell Murchison,DT,0,0%,12,20%,1,4%
Derion Kendrick,CB,0,0%,10,17%,6,25%
Keir Thomas,LB,0,0%,8,13%,0,0%
Earnest Brown IV,DE,0,0%,5,8%,0,0%
Jake Hummel,LB,0,0%,0,0%,16,67%
Ethan Evans,P,0,0%,0,0%,16,67%
Shaun Jolly,CB,0,0%,0,0%,13,54%
Royce Freeman,RB,0,0%,0,0%,13,54%
Jason Taylor,FS,0,0%,0,0%,10,42%
Carson Tinker,LS,0,0%,0,0%,9,38%
Joseph Noteboom,T,0,0%,0,0%,7,29%
Lucas Havrisik,K,0,0%,0,0%,7,29%
Tremayne Anchrum,G,0,0%,0,0%,7,29%
Austin Trammell,WR,0,0%,0,0%,6,25%
