Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Derek Carr,NOR,27,40,319,16,38.1,378,9.5,229,8.5,5.7,90,3.3,2,5.0%,8,20.0%,2,15,4,1,7,16.3%,1,3.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Matthew Stafford,LAR,24,34,328,18,51.4,278,8.2,200,8.3,5.9,128,5.3,2,6.1%,4,12.1%,1,11,2,1,4,11.4%,0,
