Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Surtain II,DEN,0,7,3,42.9%,77,25.7,11.0,1,123.2,17.6,72,5,0,0,0,0.0,0,5,0,0.0%
Damarri Mathis,DEN,0,4,3,75.0%,45,15.0,11.3,0,111.5,14.5,29,16,0,0,0,0.0,0,6,1,14.3%
Justin Simmons,DEN,0,2,2,100.0%,20,10.0,10.0,0,108.3,-1.0,-2,22,0,0,0,0.0,0,9,0,0.0%
Essang Bassey,DEN,0,2,1,50.0%,14,14.0,7.0,0,72.9,10.5,-4,18,0,0,0,0.0,0,1,0,0.0%
Alex Singleton,DEN,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,0,0,0,0.0,0,8,0,0.0%
P.J. Locke,DEN,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,1,0,0,0.0,0,5,0,0.0%
Nik Bonitto,DEN,0,0,0,,,,,,,,,,4,0,1,0.0,1,1,0,0.0%
Baron Browning,DEN,0,0,0,,,,,,,,,,3,1,0,0.0,1,1,0,0.0%
Dre'Mont Jones,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,0,0.0%
Kareem Jackson,DEN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,5,0,0.0%
DeShawn Williams,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Jacob Martin,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
D.J. Jones,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Josey Jewell,DEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,8,1,11.1%
Kendall Hinton,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
C.J. Henderson,CAR,0,7,5,71.4%,22,4.4,3.1,1,114.3,8.9,18,4,0,0,0,0.0,0,4,0,0.0%
Jaycee Horn,CAR,0,9,4,44.4%,46,11.5,5.1,0,60.4,11.8,36,10,0,0,0,0.0,0,6,0,0.0%
Frankie Luvu,CAR,0,3,3,100.0%,14,4.7,4.7,0,86.1,0.0,0,14,5,0,1,0.0,1,8,0,0.0%
Shaq Thompson,CAR,0,4,3,75.0%,25,8.3,6.3,0,90.6,10.0,10,15,3,0,1,0.0,1,6,0,0.0%
Sam Franklin,CAR,0,2,1,50.0%,-3,-3.0,-1.5,0,56.2,5.5,-2,-1,2,1,0,0.0,1,5,0,0.0%
Jeremy Chinn,CAR,0,3,1,33.3%,2,2.0,0.7,0,42.4,12.7,1,1,0,0,0,0.0,0,1,0,0.0%
T.J. Carrie,CAR,0,1,1,100.0%,14,14.0,14.0,0,118.7,5.0,5,9,0,0,0,0.0,0,4,0,0.0%
Keith Taylor,CAR,0,4,1,25.0%,22,22.0,5.5,0,50.0,5.8,22,0,0,0,0,0.0,0,1,0,0.0%
Brian Burns,CAR,0,0,0,,,,,,,,,,4,0,2,2.0,4,3,1,25.0%
Marquis Haynes,CAR,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Yetur Gross-Matos,CAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Amare Barno,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Xavier Woods,CAR,0,1,0,0.0%,,,0.0,,39.6,54.0,,,0,0,0,0.0,0,5,0,0.0%
