Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jimmy Garoppolo,LVR,10,21,126,6,22.2,238,11.3,56,5.6,2.7,70,7.0,3,14.3%,6,28.6%,6,10,3,3,12,42.9%,1,9.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jared Goff,DET,26,37,272,17,45.9,171,4.6,96,3.7,2.6,176,6.8,3,8.8%,3,8.8%,0,6,8,4,12,32.4%,0,
