Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Luke Masterson,LVR,0,9,8,88.9%,104,13.0,11.6,0,114.8,4.4,35,69,0,0,0,0.0,0,4,2,33.3%
Amik Robertson,LVR,0,9,6,66.7%,70,11.7,7.8,0,90.0,4.6,27,43,0,0,0,0.0,0,5,2,28.6%
Marcus Peters,LVR,1,5,4,80.0%,42,10.5,8.4,0,62.1,3.0,12,30,0,0,0,0.0,0,5,1,16.7%
Robert Spillane,LVR,0,3,2,66.7%,24,12.0,8.0,1,130.6,3.7,7,17,5,1,0,0.0,1,8,1,11.1%
Nate Hobbs,LVR,0,3,2,66.7%,-1,-0.5,-0.3,0,70.1,0.3,-5,4,0,0,0,1.0,1,6,0,0.0%
Marcus Epps,LVR,0,2,2,100.0%,19,9.5,9.5,0,106.2,6.0,12,7,0,0,0,0.0,0,9,2,18.2%
Tre'von Moehrig,LVR,0,1,1,100.0%,6,6.0,6.0,0,91.7,2.0,2,4,0,0,0,0.0,0,10,0,0.0%
David Long,LVR,0,2,1,50.0%,8,8.0,4.0,0,60.4,15.0,6,2,0,0,0,0.0,0,1,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,3,1,0.0,4,8,0,0.0%
Malcolm Koonce,LVR,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,1,20.0%
Adam Butler,LVR,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Jerry Tillery,LVR,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Isaiah Pola-Mao,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Jakorian Bennett,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alex Anzalone,DET,0,6,4,66.7%,46,11.5,7.7,0,89.6,2.3,16,30,3,0,0,2.0,2,7,3,30.0%
Cameron Sutton,DET,0,4,2,50.0%,19,9.5,4.8,0,63.5,9.5,-3,22,1,0,0,0.0,0,1,0,0.0%
Tracy Walker,DET,0,2,1,50.0%,19,19.0,9.5,0,83.3,19.5,18,1,1,0,0,1.0,1,6,0,0.0%
Jack Campbell,DET,0,1,1,100.0%,8,8.0,8.0,0,100.0,0.0,0,8,3,0,0,0.0,0,4,0,0.0%
Brian Branch,DET,0,1,1,100.0%,19,19.0,19.0,0,118.7,17.0,17,2,3,0,0,0.0,0,6,0,0.0%
Derrick Barnes,DET,0,2,1,50.0%,15,15.0,7.5,0,75.0,5.5,8,7,5,0,0,0.0,0,2,1,33.3%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,2,2,0.0,4,1,0,0.0%
Alim McNeill,DET,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,0,0.0%
Julian Okwara,DET,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%
Jerry Jacobs,DET,0,3,0,0.0%,,,0.0,,39.6,21.0,,,1,0,1,0.0,1,2,0,0.0%
Kerby Joseph,DET,1,2,0,0.0%,,,0.0,,0.0,28.0,,,0,0,0,0.0,0,2,0,0.0%
