0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Roof,outdoors
Surface,grass
Duration,3:31
Attendance,67234
Weather,"41 degrees, relative humidity 35%, wind 8 mph"
Vegas Line,Pittsburgh Steelers -6.0
Over/Under,45.0 (over)
