Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kelvin Joseph,DAL,0,7,5,71.4%,66,13.2,9.4,1,140.5,3.9,8,58,0,0,0,0.0,0,9,0,0.0%
Donovan Wilson,DAL,0,4,2,50.0%,26,13.0,6.5,0,70.8,8.8,22,4,2,0,0,0.0,0,3,0,0.0%
Leighton Vander Esch,DAL,1,4,2,50.0%,20,10.0,5.0,0,25.0,2.8,8,12,4,0,0,0.0,0,6,1,14.3%
Malik Hooker,DAL,0,5,2,40.0%,13,6.5,2.6,0,47.9,8.6,11,2,2,0,0,0.0,0,3,0,0.0%
Tarell Basham,DAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,10.0,10,1,0,1,1,1.0,3,3,0,0.0%
Randy Gregory,DAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,-3.0,-3,10,0,1,0,0.0,1,2,1,33.3%
Nahshon Wright,DAL,0,4,1,25.0%,22,22.0,5.5,0,50.0,11.5,18,4,0,0,0,0.0,0,4,0,0.0%
Carlos Watkins,DAL,0,1,1,100.0%,2,2.0,2.0,0,79.2,-1.0,-1,3,0,0,0,0.0,0,1,0,0.0%
Keanu Neal,DAL,0,2,1,50.0%,13,13.0,6.5,0,70.8,7.0,13,0,0,0,0,0.0,0,5,0,0.0%
Jourdan Lewis,DAL,0,2,1,50.0%,9,9.0,4.5,0,62.5,13.5,2,7,0,0,0,0.0,0,3,0,0.0%
Neville Gallimore,DAL,0,1,1,100.0%,-8,-8.0,-8.0,0,79.2,-7.0,-7,-1,0,0,0,0.0,0,5,1,16.7%
Luke Gifford,DAL,0,1,1,100.0%,4,4.0,4.0,0,83.3,1.0,1,3,1,0,0,0.0,0,4,0,0.0%
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,1,2,1,0.5,4,3,0,0.0%
Trysten Hill,DAL,0,0,0,,,,,,,,,,0,1,1,0.5,3,2,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Chauncey Golston,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Tyler Coyle,DAL,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2,0,0.0%
Damontae Kazee,DAL,0,1,0,0.0%,,,0.0,,39.6,25.0,,,1,0,0,0.0,0,7,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josiah Scott,PHI,0,6,5,83.3%,75,15.0,12.5,1,158.3,10.2,54,21,0,0,0,1.0,1,5,0,0.0%
K'Von Wallace,PHI,0,6,5,83.3%,41,8.2,6.8,1,134.7,5.2,31,10,0,0,0,0.0,0,8,0,0.0%
Kary Vincent Jr.,PHI,0,4,4,100.0%,37,9.3,9.3,0,105.2,3.8,15,22,0,0,0,0.0,0,2,1,33.3%
Andre Chachere,PHI,0,4,4,100.0%,109,27.3,27.3,1,158.3,23.3,93,16,0,0,0,0.0,0,5,3,37.5%
Zech McPhearson,PHI,0,4,2,50.0%,57,28.5,14.3,0,95.8,12.0,46,11,0,0,0,0.0,0,2,1,33.3%
Patrick Johnson,PHI,0,2,2,100.0%,17,8.5,8.5,0,102.1,7.0,14,3,3,0,0,0.0,0,5,0,0.0%
Jared Mayden,PHI,0,1,1,100.0%,37,37.0,37.0,0,118.7,18.0,18,19,0,0,0,0.0,0,2,0,0.0%
Tay Gowan,PHI,0,1,1,100.0%,8,8.0,8.0,1,139.6,4.0,4,4,0,0,0,0.0,0,1,0,0.0%
JaCoby Stevens,PHI,0,3,1,33.3%,9,9.0,3.0,1,81.9,6.7,9,0,1,0,0,0.0,0,2,0,0.0%
Shaun Bradley,PHI,0,1,1,100.0%,10,10.0,10.0,0,108.3,10.0,10,0,0,0,0,0.0,0,5,0,0.0%
Milton Williams,PHI,0,0,0,,,,,,,,,,0,2,1,0.0,3,3,0,0.0%
Tarron Jackson,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
