Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian McCaffrey,SFO,8,6,30,0,1,-2,-0.3,32,5.3,0.8,1,6.0,0,0.0,0,80.2
George Kittle,SFO,5,4,93,2,2,33,8.3,60,15.0,10.2,1,4.0,0,0.0,0,158.3
Jauan Jennings,SFO,5,3,31,0,2,18,6.0,13,4.3,7.0,0,,0,0.0,0,77.9
Brandon Aiyuk,SFO,4,2,19,0,1,16,8.0,3,1.5,9.8,1,2.0,1,25.0,0,63.5
Tyler Kroft,SFO,1,1,28,0,1,17,17.0,11,11.0,17.0,0,,0,0.0,0,118.7
Ray-Ray McCloud,SFO,3,1,16,0,1,1,1.0,15,15.0,1.3,0,,0,0.0,0,52.1
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,9,7,68,0,3,47,6.7,21,3.0,7.4,0,,1,11.1,0,98.1
D.K. Metcalf,SEA,9,7,55,0,2,36,5.1,19,2.7,5.7,1,7.0,0,0.0,0,92.1
Noah Fant,SEA,6,5,32,1,3,16,3.2,16,3.2,4.0,0,,0,0.0,0,128.5
Travis Homer,SEA,4,4,25,0,1,12,3.0,13,3.3,3.0,0,,0,0.0,0,92.7
Kenneth Walker III,SEA,5,4,32,0,1,-3,-0.8,35,8.8,-1.2,1,4.0,0,0.0,0,93.3
Marquise Goodwin,SEA,5,2,10,0,1,10,5.0,0,0.0,3.8,0,,0,0.0,0,47.9
Will Dissly,SEA,1,1,13,0,1,7,7.0,6,6.0,7.0,1,1.0,0,0.0,0,118.7
Penny Hart,SEA,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Colby Parkinson,SEA,1,0,0,0,,0,,0,,19.0,0,,0,0.0,0,39.6
