Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jimmie Ward,SFO,0,8,6,75.0%,34,5.7,4.3,0,82.3,4.8,18,16,1,0,0,0.0,0,4,1,20.0%
Deommodore Lenoir,SFO,0,8,6,75.0%,25,4.2,3.1,0,77.6,4.4,22,3,0,0,0,0.0,0,10,0,0.0%
Charvarius Ward,SFO,0,7,5,71.4%,44,8.8,6.3,0,87.8,7.3,36,8,0,0,0,0.0,0,6,0,0.0%
Dre Greenlaw,SFO,0,5,4,80.0%,23,5.8,4.6,0,85.8,3.6,10,13,4,1,0,0.0,1,8,2,20.0%
Azeez Al-Shaair,SFO,0,3,3,100.0%,17,5.7,5.7,0,90.3,-0.3,-1,18,2,0,0,0.0,0,3,0,0.0%
Talanoa Hufanga,SFO,0,3,2,66.7%,29,14.5,9.7,1,137.5,15.0,26,3,2,0,0,1.0,1,5,0,0.0%
Jackrabbit Jenkins,SFO,0,2,2,100.0%,22,11.0,11.0,0,112.5,7.5,15,7,0,0,0,0.0,0,2,1,33.3%
Drake Jackson,SFO,0,1,1,100.0%,33,33.0,33.0,0,118.7,0.0,0,33,0,0,1,0.0,1,1,0,0.0%
Tashaun Gipson,SFO,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,1,0,0,0.0,0,5,0,0.0%
Fred Warner,SFO,0,3,1,33.3%,4,4.0,1.3,0,42.4,-4.0,-5,9,3,0,0,0.0,0,8,1,11.1%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,2,1.0,3,2,0,0.0%
Samson Ebukam,SFO,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,1,1,1,0.0,2,1,0,0.0%
Charles Omenihu,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jordyn Brooks,SEA,0,6,5,83.3%,60,12.0,10.0,1,147.9,3.2,16,44,1,0,0,0.0,0,8,0,0.0%
Quandre Diggs,SEA,0,5,3,60.0%,90,30.0,18.0,1,143.7,15.0,43,47,1,0,1,0.0,1,7,1,12.5%
Michael Jackson,SEA,0,4,2,50.0%,23,11.5,5.8,0,67.7,5.0,12,11,0,0,0,0.0,0,5,1,16.7%
Boye Mafe,SEA,0,2,2,100.0%,10,5.0,5.0,0,87.5,1.0,2,8,0,0,0,0.0,0,1,0,0.0%
Ryan Neal,SEA,0,4,2,50.0%,13,6.5,3.3,0,57.3,6.0,6,7,0,0,0,0.0,0,5,2,28.6%
Uchenna Nwosu,SEA,0,1,1,100.0%,7,7.0,7.0,0,95.8,-4.0,-4,11,0,1,0,0.0,1,6,0,0.0%
Darrell Taylor,SEA,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,0,0,0,0.0,0,1,0,0.0%
Cody Barton,SEA,0,3,1,33.3%,11,11.0,3.7,0,45.1,4.3,5,6,0,0,0,0.0,0,10,0,0.0%
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Shelby Harris,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Myles Adams,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
