Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Rowe,MIA,0,8,7,87.5%,120,17.1,15.0,0,118.7,13.0,88,32,0,0,0,0.0,0,8,0,0.0%
Jerome Baker,MIA,0,6,3,50.0%,18,6.0,3.0,0,56.2,3.7,10,8,6,0,0,1.0,1,10,1,9.1%
Byron Jones,MIA,0,4,3,75.0%,126,42.0,31.5,1,156.2,19.0,67,59,0,0,0,0.0,0,4,2,33.3%
Xavien Howard,MIA,0,5,2,40.0%,10,5.0,2.0,0,47.9,14.2,-8,18,0,0,0,0.0,0,2,1,33.3%
Nik Needham,MIA,0,3,2,66.7%,12,6.0,4.0,0,74.3,4.0,8,4,3,0,0,0.0,0,1,1,50.0%
Kyle Van Noy,MIA,0,1,1,100.0%,13,13.0,13.0,0,118.7,13.0,13,0,11,0,0,0.0,0,6,0,0.0%
Elandon Roberts,MIA,0,1,1,100.0%,16,16.0,16.0,0,118.7,15.0,15,1,3,0,0,0.0,0,1,0,0.0%
Brandon Jones,MIA,0,1,1,100.0%,10,10.0,10.0,0,108.3,1.0,1,9,3,0,0,0.0,0,3,0,0.0%
Bobby McCain,MIA,0,1,1,100.0%,11,11.0,11.0,0,112.5,-7.0,-7,18,1,0,0,0.0,0,3,3,50.0%
Andrew Van Ginkel,MIA,0,0,0,,,,,,,,,,11,0,1,2.0,3,8,0,0.0%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cory Littleton,LVR,0,7,6,85.7%,72,12.0,10.3,1,149.1,1.6,10,62,5,0,0,0.0,0,9,2,18.2%
Damon Arnette,LVR,0,6,6,100.0%,80,13.3,13.3,0,118.7,10.0,60,20,0,0,0,0.0,0,3,4,57.1%
Trayvon Mullen,LVR,0,5,4,80.0%,22,5.5,4.4,0,85.0,2.8,11,11,0,0,0,0.0,0,2,1,33.3%
Johnathan Abram,LVR,0,2,2,100.0%,5,2.5,2.5,0,79.2,4.0,4,1,5,2,0,0.0,2,5,2,28.6%
Raekwon McMillan,LVR,0,3,2,66.7%,31,15.5,10.3,0,100.7,20.0,23,8,6,0,0,0.0,0,9,4,30.8%
Nevin Lawson,LVR,0,3,2,66.7%,18,9.0,6.0,0,82.6,8.3,12,6,0,0,0,0.0,0,3,0,0.0%
Lamarcus Joyner,LVR,0,3,2,66.7%,15,7.5,5.0,0,78.5,6.7,13,2,1,0,0,0.0,0,5,1,16.7%
Javin White,LVR,0,2,2,100.0%,15,7.5,7.5,1,137.5,0.0,0,15,2,0,0,0.0,0,2,1,33.3%
Isaiah Johnson,LVR,0,1,1,100.0%,17,17.0,17.0,0,118.7,10.0,10,7,0,0,0,0.0,0,2,0,0.0%
Kyle Wilber,LVR,0,1,1,100.0%,1,1.0,1.0,0,79.2,-5.0,-5,6,2,0,0,0.0,0,3,0,0.0%
Arden Key,LVR,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Carl Nassib,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Johnathan Hankins,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,2,33.3%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Vic Beasley,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Kendal Vickers,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Maurice Hurst Jr.,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Dallin Leavitt,LVR,0,1,0,0.0%,,,0.0,,39.6,14.0,,,0,0,0,0.0,0,4,2,33.3%
