Player,Pos
Denzelle Good,G/T
Derek Carr,QB
Josh Jacobs,RB
Nelson Agholor,WR
Henry Ruggs III,WR
Hunter Renfrow,WR
Darren Waller,TE
Kolton Miller,T
Trent Brown,T
Gabe Jackson,G
Rodney Hudson,C
Maxx Crosby,DE
Carl Nassib,DE
Johnathan Hankins,DT
Maurice Hurst Jr.,DT
Cory Littleton,LB
Raekwon McMillan,LB
Trayvon Mullen,CB
Damon Arnette,CB
Lamarcus Joyner,S
Johnathan Abram,S
