Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Vikings,-13.0,10.7,2.42,9.6,-2.72,-18.44,-18.32,-0.45,-2.21,-7.06,-1.83,3.05,0.45,-2.52,-6.21
Buccaneers,13.0,18.44,18.32,0.45,2.21,-10.7,-2.42,-9.6,2.72,7.06,-3.05,1.83,2.52,-0.45,6.21
