0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Roof,outdoors
Surface,grass
Duration,2:53
Attendance,16031
Weather,"78 degrees, relative humidity 63%, wind 5 mph"
Vegas Line,Tampa Bay Buccaneers -7.0
Over/Under,52.0 (under)
