0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,outdoors
Surface,grass
Duration,3:20
Attendance,71152
Weather,"65 degrees, relative humidity 84%, wind 2 mph, wind chill 0"
Vegas Line,Baltimore Ravens -3.5
Over/Under,45.0 (over)
