Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kurt Warner,STL,34,49,301,2,1,3,21,30,90.6,1,0,0,0,0,0,0,0,,3,1
Ricky Proehl,STL,0,0,0,0,0,0,,,,0,0,0,,4,4,33,1,14,0,
Lamar Gordon,STL,0,0,0,0,0,,,,,13,40,0,16,10,10,68,0,16,0,
Trung Canidate,STL,0,0,0,0,0,,,,,1,22,0,22,1,1,11,0,11,0,
Terrence Wilkins,STL,0,0,0,0,0,,,,,1,18,0,18,1,1,4,0,4,0,
Torry Holt,STL,0,0,0,0,0,,,,,1,4,0,4,12,5,75,0,29,0,
Isaac Bruce,STL,0,0,0,0,0,,,,,0,0,0,,10,7,89,0,30,0,
James Hodgins,STL,0,0,0,0,0,,,,,0,0,0,,2,2,11,0,8,0,
Troy Edwards,STL,0,0,0,0,0,,,,,0,0,0,,4,2,10,1,6,0,
Ernie Conwell,STL,0,0,0,0,0,,,,,0,0,0,,2,2,0,0,8,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Danny Wuerffel,WAS,16,23,235,0,0,0,0,33,102.6,3,10,0,11,0,0,0,0,,0,
Chris Doering,WAS,0,1,0,0,0,0,0,0,39.6,0,0,0,,3,2,15,0,8,0,
Rod Gardner,WAS,0,0,0,0,0,0,,,,0,0,0,,7,4,76,0,33,1,0
Stephen Davis,WAS,0,0,0,0,0,,,,,31,88,3,13,0,0,0,0,,0,
Kenny Watson,WAS,0,0,0,0,0,,,,,5,29,0,13,2,2,12,0,10,0,0
Rock Cartwright,WAS,0,0,0,0,0,,,,,0,0,0,,3,3,46,0,22,0,
Derrius Thompson,WAS,0,0,0,0,0,,,,,0,0,0,,4,2,33,0,26,0,
Willie Jackson,WAS,0,0,0,0,0,,,,,0,0,0,,1,1,19,0,19,1,0
Walter Rasby,WAS,0,0,0,0,0,,,,,0,0,0,,1,1,18,0,18,0,
Bryan Johnson,WAS,0,0,0,0,0,,,,,0,0,0,,1,1,16,0,16,0,
