0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Steven Woods
Down Judge,Patrick Turner
Line Judge,Tripp Sutter
Back Judge,Scott Helverson
Side Judge,Keith Washington
Field Judge,Terry Brown
