Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,3.0,14.69,16.72,0.68,0.0,-11.28,-14.5,2.86,0.0,-1.22,-3.53,2.92,4.07,-5.05,0.37
Raiders,-3.0,11.28,14.5,-2.86,0.0,-14.69,-16.72,-0.68,0.0,1.22,-2.92,3.53,5.05,-4.07,-0.37
