Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Keiwan Ratliff,CIN,0,0,,0,0,1,3,3.0,0,0
Tab Perry,CIN,5,197,39.4,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antwaan Randle El,PIT,0,0,,0,0,2,8,4.0,0,0
Quincy Morgan,PIT,3,84,28.0,0,0,0,0,,0,0
Ricardo Colclough,PIT,2,41,20.5,0,0,0,0,,0,0
Brett Keisel,PIT,1,11,11.0,0,0,0,0,,0,0
